R_val;S_val;RR_l_0/RR_l_1;signal_mean;signal_std;seq_size;label
0.5288672037773291;-0.4088765461091103;1.7821428571428573;-0.0532354537474338;0.1752813420849567;206.0;1.0
0.8367583185423941;-0.3318379134221638;1.0277777777777777;0.0342133351857934;0.1703324642493368;210.0;1.0
0.8096072029985981;-0.4865026524989063;1.0;-0.0557860786437114;0.1652960042107723;189.0;1.0
0.9494537692700512;-0.2144249840129772;0.6197183098591549;-0.1933506746176178;0.1871012713817862;142.0;1.0
0.7817196753791749;-0.3937630629977747;1.0343137254901962;-0.3029683285897245;0.2103704264836683;108.0;1.0
0.5789929145778212;-0.6258552100416086;0.9934640522875816;-0.2176169589824969;0.1517219002190069;214.0;1.0
0.3843783805584715;-0.4469208947695454;2.688405797101449;-0.0782444092379286;0.1297353467030881;198.0;1.0
0.4791577275579088;-0.6198843766480493;2.2612244897959184;-0.2409233537148014;0.1037601818809961;521.0;1.0
0.5121775907819631;-0.1032935884118786;1.093167701863354;-0.1282755304414272;0.0993481470105995;209.0;1.0
0.4906535171644727;-0.590384111629263;0.9668874172185432;-0.1735035684757054;0.1428004491375071;211.0;1.0
0.4544229745108143;-0.0561405319782638;1.8375;-0.0923430006912364;0.1838730466905557;210.0;1.0
0.6858894403909089;-0.5568575158947037;1.0136054421768708;-0.1652732359809738;0.16263764446239;196.0;1.0
0.5886356341620629;-0.542367447145214;0.986013986013986;-0.2004947478583009;0.1542441064455001;208.0;1.0
0.6604662784198254;-0.4783670223808006;1.0266666666666666;-0.1329064666877338;0.1679279577387491;204.0;1.0
0.3753839633567726;-0.6001040197843084;2.2992700729927007;-0.2685837695268804;0.1119341755056107;370.0;1.0
0.7570247940437477;-0.5116385466973691;0.8513513513513513;-0.1099337342622786;0.1656099978877922;204.0;1.0
0.5545604571206603;-0.507527517499716;2.7007299270072997;-0.1495881784163158;0.1059645875705829;383.0;1.0
0.7905009569229092;0.4648523882653448;1.2531645569620251;-0.1745932121033155;0.2826525447713703;233.0;1.0
0.6366953419659012;-0.5069205407514487;1.0136986301369864;-0.1118127049953885;0.1607868674181681;199.0;1.0
0.623137522451561;-0.1591002694101115;0.8579881656804734;-0.2234925145714285;0.2087356380831115;212.0;1.0
1.1054359641686773;-0.4031126006185205;0.3236514522821577;-0.0680307998196525;0.2117759853856654;192.0;1.0
0.6407709799660439;-0.3700306080108901;0.3712121212121212;-0.0126680150237425;0.1475212435194443;197.0;1.0
0.5726124289584931;-0.2281242187253321;2.264367816091954;-0.2424471960118576;0.1117851908130578;167.0;1.0
0.3815718148941952;-0.4355867822989044;0.45565749235474;-0.1683140446418117;0.1311029635651706;350.0;1.0
0.5059229433594501;-0.5110896372580085;1.013793103448276;-0.145792859951657;0.141102359568558;200.0;1.0
0.7465934453757063;-0.4056176227722005;2.664233576642336;0.011920731259365;0.1519004638044226;195.0;1.0
0.6193936643515451;-0.4536862201597798;0.9395604395604396;-0.468304767252325;0.2222043399758504;103.0;1.0
0.2170267313927475;-0.5105991647997433;0.4798657718120805;-0.1715158715048794;0.118833537531965;200.0;1.0
0.456906860818098;-0.5946074747783885;0.9536423841059604;-0.1959740311070979;0.1504156580579827;213.0;1.0
0.383907832650791;-0.5536996601176979;1.0;-0.1904252960441164;0.1392865684949789;212.0;1.0
0.6110818972549258;-0.4120726867903183;1.0202702702702702;-0.1145972645530136;0.1491243515253623;200.0;1.0
0.7546791190432208;-0.3004557014855802;1.027972027972028;0.0664467923224785;0.1563159551911217;198.0;1.0
0.4248586827686476;-0.5184954717283046;0.3403263403263403;-0.223333799744552;0.121796965906343;380.0;1.0
0.5166460188906608;-0.6557900858557772;2.740740740740741;-0.2566787602032463;0.1589588228450556;206.0;1.0
0.6742092778477311;-0.5869269711456842;3.364372469635628;-0.1539171821471405;0.1680960220785776;203.0;1.0
0.4855317139694829;-0.4999150938969591;0.3712871287128713;-0.1584905022685517;0.1300254413007802;323.0;1.0
0.6395047312029836;-0.5820387417854094;0.9867549668874172;-0.2257183515522;0.17114945224366;216.0;1.0
0.1789601411411819;-0.4909503050391732;0.9864864864864864;-0.1981959903937062;0.1000553791011877;195.0;1.0
0.4685254384327182;-0.606352748982631;0.3967391304347826;-0.2265497313852517;0.1579949366181563;202.0;1.0
0.3211608403262017;-0.3683754921247911;0.9354005167958656;-0.065655571363178;0.0871635761780399;359.0;1.0
2.1174816904737974;-1.0578884067565066;1.0;-0.3750063922326674;0.5456871288452363;147.0;1.0
0.3585024458091543;-0.4525035822233543;0.9859154929577464;-0.1280883104798226;0.1325312623247859;205.0;1.0
1.502549056277897;-0.0685271060949127;1.0434782608695652;-0.0667249879368208;0.2566195482968094;151.0;1.0
0.5762318569251681;-0.5375393861614579;1.0298507462686568;-0.1662900075867094;0.1569416446381352;199.0;1.0
0.7412183876065047;-0.5207749337050501;0.6694915254237288;-0.4524652377759501;0.2264056043410217;113.0;1.0
0.5317730699850306;-0.6713138128201454;0.958904109589041;-0.2418108677840953;0.1576412933762843;198.0;1.0
0.6588220815171717;-0.4550968833767967;0.9594594594594594;-0.1094744517349089;0.123231861256453;440.0;1.0
0.7768230354848986;0.0538225576431215;2.095744680851064;0.0073021295794687;0.1109966814527068;202.0;1.0
0.6929010748776236;-0.1432229197089646;1.0484848484848486;-0.0841478732217945;0.0989664968546074;236.0;1.0
0.7821462367493028;-0.4344449861446294;1.0205479452054795;-0.0547670574530356;0.1611096761325069;198.0;1.0
0.6925470725211194;-0.0656576524322826;0.9777777777777776;-0.0516903212696833;0.0885736913402171;225.0;1.0
0.7324283832522769;-0.3762716729767426;1.0405405405405406;0.0444663636648003;0.15249006078117;207.0;1.0
0.3906821562365185;-0.3539733112028527;1.0347222222222223;0.0172664411758396;0.1171700333585332;204.0;1.0
0.4267828780050877;-0.4583449521616733;0.375;-0.080258481661049;0.1299726747425593;203.0;1.0
1.1517409086997905;-0.0252853599946479;1.0;-0.1150961376255026;0.2388112819013149;114.0;1.0
0.7552721649563592;-0.1571892692836743;1.1282051282051282;-0.1256120046931763;0.1099658878854741;222.0;1.0
0.4406145025157405;-0.7089148076366352;1.346938775510204;-0.3193906344408593;0.145714925800075;202.0;1.0
0.3392577034283458;-0.4590901859281925;1.148148148148148;-0.1319817298635324;0.133565611728594;208.0;1.0
0.6158191378064286;-0.3664774620218294;0.9733333333333334;-0.0055235859280138;0.1384628614791872;209.0;1.0
1.0340779337464006;-0.1834967672843881;1.6258992805755397;0.237597198616424;0.1669963372955389;203.0;1.0
0.8960585517982489;-0.3930614743377219;1.0335570469798658;0.0130689881233367;0.1718595968161434;207.0;1.0
0.7353844333627254;-0.1027305930467581;1.2946428571428572;-0.255337099882414;0.1718678186447917;239.0;1.0
0.391785926944129;-0.7046691085489732;1.0068027210884354;-0.3105158204208975;0.1448260890465637;202.0;1.0
1.2907780547272265;-0.4409971726840843;0.9663865546218487;-0.4072094275634313;0.3928290258650086;126.0;1.0
0.5154026657600104;-0.4870948830178979;2.7357142857142858;-0.1322746814718995;0.1449589885997722;205.0;1.0
0.777852900200735;-0.5983688186259746;0.9655172413793104;-0.1397864063357164;0.175074644501256;209.0;1.0
0.3344876923585733;-0.4708197203216097;0.3725961538461538;-0.1770502644477348;0.1076886043944035;366.0;1.0
0.6296370295739608;-0.4380308382873962;0.9681528662420382;-0.0902294609899646;0.1552711883797587;215.0;1.0
0.4971624741849098;-0.5984085952272747;1.0342465753424657;-0.2024991671528901;0.1780632260120407;207.0;1.0
0.8256611387416034;-0.2967528410262939;2.725925925925926;0.08017941944074;0.162793077855507;207.0;1.0
0.7599133534567661;-0.5584915637710932;0.4241573033707865;-0.1565175441350358;0.1791735002142108;225.0;1.0
0.7291316960840248;-0.2557445048599867;0.9662162162162162;0.1172982355329289;0.1458098245909343;204.0;1.0
0.5707674923352064;-0.4276023063051841;0.9444444444444444;-0.1555255543392893;0.1035666600034895;474.0;1.0
0.6444123306421325;-0.5853551097728359;2.7794117647058822;-0.2151318879021906;0.1818141540410723;209.0;1.0
1.7645391197042992;-0.6323569631669397;1.1324503311258278;-0.5684059489465099;0.3654058358435134;239.0;1.0
0.8547456665310966;-0.0617350456501179;1.4661016949152543;-0.0679015341052862;0.1357476871619295;198.0;1.0
0.4790741770552356;-0.5428651792345724;0.9801324503311258;-0.15328667559223;0.1455851692695408;208.0;1.0
0.504829272766591;-0.4264766095448395;0.9659863945578232;-0.1808635525604721;0.1120416244950762;533.0;1.0
0.516790474398332;-0.3543134797886144;2.043010752688172;-0.3955523656161353;0.1731560989635101;200.0;1.0
0.4844064528424959;-0.5287074300388452;0.9645390070921984;-0.1904565799080038;0.1608650508228088;208.0;1.0
0.3509176105722395;-0.403432371376959;1.7142857142857142;-0.0991051893619366;0.1141438429363771;193.0;1.0
0.3687943715965678;-0.6564777069410295;2.786764705882353;-0.301788599896538;0.1241702971852675;364.0;1.0
0.6772285515322374;-0.1894454258826402;2.661870503597122;0.0894167836769102;0.111976354463358;308.0;1.0
0.6039638453722764;-0.5801822633111332;0.9536423841059604;-0.2437688474742489;0.1115122089647154;540.0;1.0
0.6740551281505563;-0.384975413258214;1.0068027210884354;0.0147981066241872;0.1352648778977983;201.0;1.0
0.7293696536528123;-0.3862606096171637;1.0;-0.0145142049120514;0.1526829711928999;200.0;1.0
0.5232102467860111;-0.5114200280209508;0.9551282051282052;-0.1723778542890981;0.1510634369160145;211.0;1.0
0.7770918500125674;-0.584458736702295;2.661764705882353;-0.1531291229907121;0.1795266323719011;206.0;1.0
0.4685015760755024;-0.6217869930971863;2.518796992481203;-0.1908709451452921;0.1471937504283393;202.0;1.0
0.4963848360964202;-0.4099233201148649;0.9801324503311258;-0.1141553934170205;0.1767414184676075;207.0;1.0
0.4297009391275976;-0.620697193163798;1.0205479452054795;-0.2372027653606339;0.130730985720191;358.0;1.0
0.7207377026396172;-0.1586921712249783;0.9874213836477987;-0.0917909288366602;0.1189376387834738;211.0;1.0
0.6419457361011978;-0.337968858014948;0.9864864864864864;0.0185140790177357;0.1436248729949897;211.0;1.0
0.8113789470952009;-0.2716212653679553;1.0342465753424657;0.0910080419606076;0.1514050387426858;207.0;1.0
0.4327625131726242;-0.5117553858664506;1.0136986301369864;-0.1306183807171378;0.0993365219684122;494.0;1.0
0.4953096199250503;-0.4649410528693123;2.735294117647059;-0.095918498181265;0.1392982919942923;202.0;1.0
1.115510449468608;-0.0456209849531274;0.5769230769230769;-0.1508964152196166;0.1961188369883719;223.0;1.0
0.5868846164454968;-0.6204517593655829;0.9605263157894736;-0.1811582939189525;0.1371748088781784;355.0;1.0
0.5964044074668639;-0.5013005761714929;0.313152400835073;-0.1091198983552271;0.1399875276673302;204.0;1.0
0.3216726892348392;-0.4415709379245927;0.9866666666666668;-0.2377487917870494;0.1838707885127951;204.0;1.0
0.4808382346532057;-0.246986293653365;1.013793103448276;0.0160894832264491;0.1131643032841902;197.0;1.0
0.5456610608140092;-0.0977792113615429;1.5984251968503935;-0.1337815523676621;0.1070939296935129;196.0;1.0
1.0291923759952102;-0.2889509248185726;1.0246913580246917;-0.2493861413529142;0.1625078434448743;214.0;1.0
0.0871588196343405;-0.3248277938004058;2.145833333333333;-0.2822664425864989;0.106884596381616;279.0;1.0
0.7128705733907529;-0.5087082969894519;3.504385964912281;-0.1665525802259757;0.1653881264098562;204.0;1.0
0.8233733331646864;-0.3608744731101307;0.9664429530201344;0.0098760479802908;0.1586136655073398;201.0;1.0
0.5291441391168554;-0.5152638430649774;0.9328859060402684;-0.1602413853350985;0.1413543011205348;205.0;1.0
0.3670493960923487;-0.6043855649752716;0.3585858585858585;-0.2267101005284635;0.1400638701058617;196.0;1.0
0.4456998185063989;-0.3228725908953043;0.3977900552486187;-0.0024904753273441;0.106980672155932;192.0;1.0
0.4429585449225644;-0.6311412837758634;2.9558823529411766;-0.2357290833242326;0.1472945388692197;203.0;1.0
0.2364159937097464;-0.1904804968235018;0.959731543624161;-0.1603793435328706;0.213388193292028;196.0;1.0
0.6832942999246469;-0.835471970791162;2.738805970149253;-0.3110441925977797;0.1910987594780773;204.0;1.0
0.8214177983032259;-0.3344491950983095;0.986842105263158;0.0643107663620513;0.1552280209365857;203.0;1.0
0.552790552409468;-0.176962268759699;2.053763440860215;-0.2012718349272562;0.0999542030512949;219.0;1.0
0.4300798658219016;-0.5046640933175305;0.9276315789473684;-0.1616290582599008;0.1107630311078145;383.0;1.0
0.3818053194961392;-0.5361388178378499;0.4136986301369863;-0.1594130598073093;0.1405943760804406;204.0;1.0
0.5317123994599782;-0.4819408358810382;0.3905013192612137;-0.1584642451786386;0.1189447172044696;329.0;1.0
0.3069424386267568;-0.5904545187169344;2.7681159420289854;-0.2967258362616762;0.1284008804258553;371.0;1.0
0.5076605960572107;-0.5214733090103705;2.397058823529412;-0.1401455991865651;0.1437667650228596;198.0;1.0
0.3799330429019255;-0.4012861738009506;1.0205479452054795;-0.0621796809216134;0.1236655933165318;206.0;1.0
0.5565597891216272;-0.4275392572326152;1.034013605442177;-0.0418599824263671;0.1471491580947272;205.0;1.0
0.4554198880856058;-0.3941755559817094;0.9013157894736842;-0.1010146280061352;0.1118745976749093;350.0;1.0
0.91092852788538;-0.4390402861831666;1.0066225165562914;0.0062030006204235;0.1697625272548042;206.0;1.0
0.6474396284890257;-0.599755394744944;0.9205298013245032;-0.1549065242930197;0.1694614590135769;204.0;1.0
0.4451362772970944;-0.5738913887739583;1.006993006993007;-0.2025519069451236;0.1377082028914294;207.0;1.0
0.5795503746827845;-0.4754070139396258;0.4367088607594936;-0.1333100688889771;0.1575214317131555;198.0;1.0
0.3961253432949961;-0.4420340081405993;1.0;-0.3720562725421067;0.1457310919603585;231.0;1.0
1.0147871893500686;-0.5304102652838275;0.5260663507109005;-0.1119648555669822;0.2720590409570534;169.0;1.0
0.4929889727917881;-0.531653193427178;1.034013605442177;-0.1446284079416588;0.143158068718882;202.0;1.0
0.3838832811176333;-0.5499836053834244;1.7647058823529411;-0.1850453981663855;0.1072023560664089;376.0;1.0
0.2682505368795374;-0.6440927746728882;0.9864864864864864;-0.2716889821176519;0.1336781618965451;196.0;1.0
0.9407440848133656;-0.3694256345041807;1.0486111111111112;-0.1797341960490456;0.2038450632007739;195.0;1.0
1.677060585391177;-0.193385726382269;1.1636363636363636;-0.0809929750804561;0.3411664574692441;132.0;1.0
0.7739340501101978;-0.1320084861919757;2.305263157894737;-0.2037529905237639;0.1790823643719123;165.0;1.0
1.231205161948143;-0.2389356414430296;0.9117647058823528;-0.2290886921944198;0.2932632773481604;120.0;1.0
0.6032034524958804;-0.5336404245834241;0.8716814159292036;-0.4543420082545025;0.2016546092786113;148.0;1.0
1.662044625148457;-0.4256607845175627;1.02803738317757;-0.2505510766246585;0.3191941933887668;209.0;1.0
0.6374139362125876;-0.5670432410236985;0.9738562091503268;-0.1618215962361219;0.1633977803017568;208.0;1.0
1.1091977805260982;-0.5337784717547331;2.239583333333333;-0.2340878296997561;0.2261794726431266;267.0;1.0
0.7544593284030674;-0.364191474123631;1.0;0.0130825158042128;0.1559670870206267;207.0;1.0
1.298872068859464;-0.1881791402433877;1.2;-0.2185009910922832;0.30062437691287;121.0;1.0
0.7406342318295966;-0.5799602292416313;0.9726027397260274;-0.1322563501539351;0.1828284309225929;203.0;1.0
0.4826720919130168;-0.5040372663286292;1.0277777777777777;-0.1653508043970852;0.1103562705502759;377.0;1.0
0.5431064529256999;-0.6609597116591153;0.9867549668874172;-0.2267430825417938;0.157017658859339;211.0;1.0
0.5646771491317266;-0.5850205360786191;0.9246575342465754;-0.154667422148276;0.1654213313365634;211.0;1.0
0.5600688625815953;-0.5521406863880204;1.0;-0.1644027878689863;0.141869975878084;207.0;1.0
0.5619782540437376;-0.5947868350562431;2.695035460992908;-0.2055368669618214;0.1296708493340099;357.0;1.0
0.7304564391572418;-0.4611234145101701;1.020408163265306;-0.0152327706542683;0.1615578177643272;207.0;1.0
0.09289655491084;-0.5519696754108111;0.879746835443038;-0.1788464950538568;0.0961454900341631;149.0;1.0
0.8054371156973625;-0.5716256850771331;0.9395973154362416;-0.161557872613491;0.1828629956122563;208.0;1.0
0.4364227565491952;-0.5946534711573698;0.3963254593175853;-0.2124636311450184;0.1186720737104193;312.0;1.0
0.4097838162456811;-0.6028145490531104;1.0070422535211268;-0.2013934856317041;0.1426897864383197;199.0;1.0
0.5689417114881508;-0.5426006365556582;0.1642294713160854;-0.1303043414454447;0.1498218734492755;201.0;1.0
0.6571533565928603;-0.6595873579774059;3.4044117647058822;-0.2159964195059031;0.1710356561736455;198.0;1.0
0.4897800864804567;-0.567231364597582;1.260215053763441;-0.1979356814137652;0.1428565869826021;197.0;1.0
1.0669247739929772;-0.3502791676310312;0.972027972027972;0.1267950934646448;0.1710912552410002;198.0;1.0
0.4011236559477579;-0.6140301804360745;1.0134228187919463;-0.1821278141767638;0.1576036797416113;209.0;1.0
0.540081401079391;-0.5126688500366263;1.0;-0.1698210054135636;0.1583479513403304;197.0;1.0
0.8152788645491998;-0.4976970326734984;1.0608108108108107;-0.0321048131697965;0.1641024278983572;210.0;1.0
0.5021633829544732;-0.5433618098245608;2.6142857142857143;-0.1977142726507612;0.1301791279862836;360.0;1.0
0.4900822513966335;-0.3627232409460655;0.3788659793814433;-0.0644191592027549;0.1315512713453396;205.0;1.0
0.7006193131183315;-0.5917257335900595;0.9933774834437086;-0.1910219549807585;0.1766846229019355;209.0;1.0
0.5720692786193725;-0.4960281079929503;0.9932885906040269;-0.1469149129155307;0.1430475614898047;197.0;1.0
0.6039562061887266;-0.3586583724049226;0.8954248366013072;-0.2360349776904279;0.2572840109516718;208.0;1.0
0.3635901718695939;-0.5332469514893206;0.9342105263157896;-0.1900592467409702;0.0977312328006321;478.0;1.0
0.6988310622438734;-0.5469433330613309;0.1308165057067603;-0.1781846171587714;0.1655689073228048;203.0;1.0
0.269759907618534;-0.5948999061230499;1.6544117647058822;-0.2074036880626739;0.1317914043528967;200.0;1.0
0.6240643687567952;-0.5554016593036275;1.0134228187919463;-0.1764390225790263;0.1692286232500716;207.0;1.0
1.6374642186402928;0.074797290993347;0.9926470588235294;0.0550428646722432;0.2578971687584797;157.0;1.0
0.5938673039748166;-0.5086414336826421;1.8985507246376807;-0.138218199233704;0.1588692228747667;205.0;1.0
0.5868563821099733;-0.5496321075793146;0.4769736842105263;-0.1647062383173357;0.1619297513270702;200.0;1.0
0.4668800003852342;-0.4727746413638555;0.891156462585034;-0.0786142788728093;0.1293463328607611;197.0;1.0
0.3531222381709202;-0.6683677469038203;1.0206896551724138;-0.2972921549846051;0.1576614103257824;203.0;1.0
0.8563736586990666;-0.1963318181134923;1.022222222222222;-0.1569375131147217;0.1447707910139574;198.0;1.0
0.6481097930445823;-0.1463333836340476;1.13013698630137;-0.2360389609897696;0.1584857350549776;186.0;1.0
0.4654776834783052;-0.5178369131716315;0.987012987012987;-0.1779713427551264;0.1381569726491749;204.0;1.0
0.7377467557497807;-0.2331926039970484;1.0067567567567568;-0.0312897202535673;0.1168251602459349;552.0;1.0
0.3872367925033061;-0.5707869027004007;1.0068493150684932;-0.167718612167848;0.1346868942982692;203.0;1.0
2.1090511406673658;-1.0842603339883607;1.1121495327102804;0.2143490371942476;0.5694217322989228;105.0;1.0
0.8310567481125093;-0.4461374630006822;1.0066225165562914;-0.0437822819850369;0.1682832525086822;210.0;1.0
1.038459811192638;-0.4634934557560128;1.007462686567164;-0.4404505131719826;0.261512745934322;141.0;1.0
0.7413906297796045;0.0328882247388026;2.01980198019802;-0.011235920388039;0.1086305811593271;207.0;1.0
1.9345861880834927;-1.038651949804595;1.0;-0.3531625954826266;0.4957266173333265;149.0;1.0
0.2932057962549418;-0.5309322977974426;0.9375;-0.2806175258828126;0.1022773973563127;322.0;1.0
0.8557433448438282;-0.3946282168084702;0.9933774834437086;0.0044798831245986;0.168716422158708;200.0;1.0
0.3164320986705172;-0.5247821019661035;0.9324324324324323;-0.1725409170956244;0.1261270771298252;205.0;1.0
0.3279511148936018;-0.6079251342122821;0.972972972972973;-0.2231057964484445;0.1375799031282887;199.0;1.0
0.6137748047466963;-0.4064089835873405;0.9801324503311258;-0.0700875198551198;0.154175007436515;205.0;1.0
0.7226017907273359;-0.2262876549220187;0.9888888888888888;-0.1240007963172342;0.1030143515521306;248.0;1.0
0.5448076714371888;-0.1102234519426617;1.017751479289941;-0.1722325969632037;0.1157355014185253;194.0;1.0
0.5064503250150745;-0.529745089167852;1.0208333333333333;-0.1687573819323906;0.1555778227174623;208.0;1.0
0.9636154822917656;-0.2980182596449667;0.9508928571428572;-0.2508544280620107;0.2630562496281475;136.0;1.0
0.5682467960512608;-0.3954690491122168;2.926470588235294;-0.0571073777322677;0.1061621277206701;360.0;1.0
0.93350910963841;-0.4500844235730982;1.375;-0.0623907794178726;0.1770428637871632;188.0;1.0
0.6512549999058224;-0.5549848672624087;2.489208633093525;-0.1619319021557355;0.1513741606312062;202.0;1.0
1.1939333719254694;-0.2403055417790698;0.946236559139785;-0.2565473795808703;0.272129701612369;123.0;1.0
0.7084180967535334;-0.5490812270460902;2.149253731343284;-0.0867876411513952;0.1699120621675472;205.0;1.0
0.7729017598830987;-0.4684656328402083;1.033112582781457;-0.0921351274331693;0.1673712092494837;210.0;1.0
0.6127432423837192;-0.6911283372695345;0.951048951048951;-0.2197315724942863;0.1710982245993495;200.0;1.0
0.5023005668622618;-0.5131502287003941;1.0133333333333334;-0.2120978478676699;0.1484937619545566;206.0;1.0
0.5017960713071736;-0.5762161688780914;1.0068493150684932;-0.2206554989522965;0.1167870599882377;357.0;1.0
1.3805229826115082;-0.2985427785542783;1.0888888888888888;-0.1929618192659688;0.2916372777602309;125.0;1.0
0.473995159400846;-0.6743723396684763;0.9805194805194806;-0.2677525422360369;0.161837604239218;209.0;1.0
0.2453903848446167;-0.4932973901915735;0.9801324503311258;-0.2159629973503719;0.100312404748463;372.0;1.0
0.6086666068338412;-0.6342541706400364;1.9467084639498435;-0.1575207450971991;0.1687947963949977;206.0;1.0
0.6628930836983034;-0.6050226296317527;0.8974358974358975;-0.1810728807700015;0.1651319955582857;213.0;1.0
0.3121488527672513;-0.4724482576371519;0.3909574468085106;-0.228026048325715;0.1173542657936321;206.0;1.0
0.4034789213264664;-0.6749952608568783;0.3950276243093922;-0.2676066389224832;0.1465865541176464;205.0;1.0
0.3516592711947988;-0.5114989188373547;0.9072847682119204;-0.1750514140785426;0.1375453101570991;204.0;1.0
0.2591167018077519;-0.100509498610604;0.37109375;-0.2068187314309333;0.0765818995168164;206.0;1.0
0.4654835953021474;-0.5433080335032658;0.4143646408839779;-0.1716998140523596;0.1418515569370614;208.0;1.0
1.0103950453656123;-0.3026864548351642;0.6180904522613065;-0.1801933017377009;0.1857975235692864;176.0;1.0
0.5142643586991997;-0.4602588283902852;1.0273972602739727;-0.0982457396793936;0.132013402244263;201.0;1.0
0.5456636624303056;-0.5443299569250397;0.98;-0.1559166989930187;0.1460118410252331;204.0;1.0
0.5678691793143094;-0.3528920258918109;1.027972027972028;-0.0063505654638854;0.1412827699211544;199.0;1.0
0.2439016703459233;-0.5609170573521103;2.051470588235294;-0.200218840334089;0.1355605834264914;205.0;1.0
1.0017217704551955;-0.0269253710441847;0.9759036144578314;-0.0723869308843756;0.1617906611572147;163.0;1.0
0.6518059707535528;-0.5321649842376321;2.6739130434782608;-0.1411121758351391;0.1615931560420567;203.0;1.0
0.6046429848141696;-0.5674649572896984;0.9867549668874172;-0.1785850422160233;0.153903105916286;204.0;1.0
0.6924041222779558;-0.5751916723668765;0.2440273037542662;-0.1766641894735788;0.1870507227316433;200.0;1.0
0.7238812627775008;-0.5008577319914616;1.0068493150684932;-0.0743669805546573;0.112402975653799;484.0;1.0
0.6454020093543557;-0.4085175056976198;0.9798657718120806;-0.008132599048492;0.1404759511656859;200.0;1.0
2.74142944528674;-1.6106101367329515;1.0;-0.1691290830107561;0.9834236398304758;161.0;2.0
2.838123723118186;-0.7402074587964189;1.0089686098654709;0.0101759826836615;0.9063260828004416;157.0;2.0
2.285928988147873;-0.5726668796377511;1.6870229007633588;-0.0962825246400319;0.513744602384345;253.0;2.0
1.3563178966715026;-2.138289917719522;1.0352112676056338;-0.2499305959004489;0.6200256611982928;224.0;2.0
2.6601653598653527;-1.4852193723364948;0.9905660377358492;-0.172524704558147;0.9175362702986776;153.0;2.0
1.250495990257556;0.1837698684188906;0.9571428571428572;-0.2174563447379708;0.4043561120837178;176.0;2.0
1.0470182681205369;0.9257064012069098;1.143884892086331;0.0770552136970808;0.5711513208054341;209.0;2.0
1.0779290645038615;-0.5422022020846503;1.3714285714285714;-0.112570827481132;0.3474348081880227;186.0;2.0
0.8157273477305574;-0.1446273854825775;0.7878787878787878;-0.1936509864235914;0.6445109778765207;167.0;2.0
1.201185600040085;0.0565306549974569;0.6090225563909775;-0.2223769039991039;0.365946374980163;196.0;2.0
0.5024202666200881;0.1409512078919686;2.8521739130434782;-0.0514856179649129;0.2525678466053221;204.0;2.0
1.4749587840922445;-1.965282561679548;1.2307692307692308;-0.7889698739692852;0.6831369295355357;228.0;2.0
1.3828377203542837;-0.3555163658874118;0.9316770186335404;-0.1924253624708003;0.3190506020042133;217.0;2.0
1.335407806232891;0.5689032736479115;1.1544715447154472;0.175049757965023;0.6633736095527835;167.0;2.0
1.82774634287834;-0.5529534082761433;2.0545454545454547;-0.0879407795851759;0.4516205596801074;232.0;2.0
0.3813481706340403;-0.830666627456895;1.5294117647058822;-0.2120740779550235;0.1504707730293233;226.0;2.0
1.3166638329820788;-1.3285420794274252;0.5212121212121212;-0.194925128338953;0.4715225238108537;131.0;2.0
1.7510084348986736;-1.1374540574385257;0.8492063492063492;-0.2928268223325338;0.4689154917718093;164.0;2.0
1.3426462805906114;-1.897140867848401;1.055944055944056;-0.8621535316020751;0.7077257972856003;189.0;2.0
1.5869939411160685;-0.7095449633386021;1.7130434782608697;-0.1642702199976934;0.5893257998928472;240.0;2.0
0.8251648032358367;0.7801693682236736;0.5664739884393064;-0.169833134854095;0.5723696737748344;189.0;2.0
0.958506565145374;0.0548833619836841;1.7954545454545454;-0.3672335445619152;0.3482165160055513;222.0;2.0
0.7941422549970637;-0.1281155884655518;0.5436241610738255;-0.1647232690124654;0.5916488334532071;179.0;2.0
1.855;-0.6005174724669249;0.9652777777777778;-0.287421932591338;0.3878998561816717;200.0;2.0
0.7399203252402694;0.7311609571488569;1.422680412371134;-0.1486032154522322;0.5389328155512322;174.0;2.0
2.597087485134197;-1.659593346894556;1.0373831775700937;-0.1070972511253801;0.9819520194382304;151.0;2.0
2.3471893437349616;-0.4165334083649952;1.681818181818182;-0.1473233311776118;0.5289766032612838;227.0;2.0
0.851413094922706;0.0335280351094998;0.8384615384615385;-0.0210234299239669;0.5017403846565432;197.0;2.0
0.7685486205894313;-0.1014519562179124;1.1346153846153846;-0.0738948784696117;0.5572108373447857;181.0;2.0
0.7332694512884979;0.7256577801096114;1.5904761904761904;-0.0992955234386221;0.5241513766622483;179.0;2.0
0.91;-0.1092882014354218;1.4814814814814814;-0.1340287986124051;0.6662637741346609;162.0;2.0
0.9321175889080732;-0.0665692221139948;1.432098765432099;-0.147312012100061;0.6831434371135034;167.0;2.0
0.1929262344606634;-0.2083288282060304;0.9044585987261148;-0.2157601098775074;0.2912189611694075;140.0;2.0
1.0330564158301154;-1.8610905919472904;1.0253164556962024;-0.158063474896004;0.6190539500008545;209.0;2.0
1.541489717195871;-1.3471355567682408;1.5096153846153846;-0.2241009056003058;0.4613689276603253;162.0;2.0
1.184576663387319;-0.0404316240601349;0.577922077922078;-0.2351096115976607;0.3097245499492283;250.0;2.0
0.7679638404868182;-0.0529994318620911;1.4054054054054057;-0.0569811029047102;0.5336651726793916;219.0;2.0
